Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,16,16,0.965979758459,0.933116893752
Rainy_HighWind,admm,16,17,0.97656636915,0.953681873355
Rainy_HighWind,admm,16,18,0.975323939816,0.951256787578
Rainy_HighWind,admm,16,19,0.976909580439,0.954352328353
Rainy_HighWind,admm,16,20,0.980530947393,0.961440938795
Rainy_HighWind,admm,16,21,0.986005875139,0.972207585809
Rainy_HighWind,admm,16,22,0.991252137043,0.982580799193
Rainy_HighWind,admm,16,23,0.998866847894,0.997734979821
Rainy_HighWind,admm,16,24,0.984219535354,0.968688093773
Rainy_HighWind,admm,17,1,1.00788318635,1.01582851732
Rainy_HighWind,admm,17,2,0.996855846179,0.993721578061
Rainy_HighWind,admm,17,3,0.952260474066,0.906800010468
Rainy_HighWind,admm,17,4,0.954925909184,0.911883492031
Rainy_HighWind,admm,17,5,0.954791620082,0.911627037779
Rainy_HighWind,admm,17,6,0.992016833542,0.984097398031
Rainy_HighWind,admm,17,7,0.989854753803,0.979812433627
Rainy_HighWind,admm,17,8,0.987595830918,0.975345525247
Rainy_HighWind,admm,17,9,0.981721369447,0.963776847229
Rainy_HighWind,admm,17,10,0.976318584585,0.953197978607
Rainy_HighWind,admm,17,11,0.974082606691,0.948836924657
Rainy_HighWind,admm,17,12,0.971652231176,0.94410805835
Rainy_HighWind,admm,17,13,0.971059234919,0.942956037722
Rainy_HighWind,admm,17,14,0.969939727573,0.940783075125
Rainy_HighWind,admm,17,15,0.963681589808,0.928682206535
Rainy_HighWind,admm,17,16,0.962062810382,0.925564851121
Rainy_HighWind,admm,17,17,0.972715231037,0.946174920691
Rainy_HighWind,admm,17,18,0.971509863994,0.943831415838
Rainy_HighWind,admm,17,19,0.973247289192,0.947210285919
Rainy_HighWind,admm,17,20,0.977067323605,0.954660554857
Rainy_HighWind,admm,17,21,0.982834022754,0.965962716282
Rainy_HighWind,admm,17,22,0.988203256481,0.976545676121
Rainy_HighWind,admm,17,23,0.996217911406,0.992450127005
Rainy_HighWind,admm,17,24,0.983095090552,0.966475957067
Rainy_HighWind,admm,18,1,1.00741875956,1.01489255711
Rainy_HighWind,admm,18,2,0.996493556209,0.992999407567
Rainy_HighWind,admm,18,3,0.950000000001,0.902500000003
Rainy_HighWind,admm,18,4,0.953899170266,0.909923627035
Rainy_HighWind,admm,18,5,0.953799876769,0.909734204924
Rainy_HighWind,admm,18,6,0.991512014454,0.983096074806
Rainy_HighWind,admm,18,7,0.989259000684,0.978633370435
Rainy_HighWind,admm,18,8,0.986879539503,0.973931225489
Rainy_HighWind,admm,18,9,0.980912891823,0.962190101345
Rainy_HighWind,admm,18,10,0.975319129977,0.9512474053
Rainy_HighWind,admm,18,11,0.973030824444,0.946788985318
